A2XFO0X6RCS98M,3SB5N7Y3O4NFNO7FVF32I1JCVOD0GA,approved,sociality_1:07:00::,alone : 0,antisocial : 0,asocial : 0,lonely : 0,unsocial : 0,withdrawn : 1,cultural : 19,interpersonal : 19,multi-ethnic : 19,gregarious : 20,social : 20,,,,,,,,,
A1EQ2HDHF2WWSY,3TPZPLC3M1VHHTZBHLB8E8VBZRM3PE,approved,sociality_1:07:00::,antisocial : 0,asocial : 0,withdrawn : 0,alone : 1,unsocial : 1,lonely : 2,cultural : 19,interpersonal : 19,gregarious : 20,social : 20,,,,,,,,,,
ADKKDK6P4MS1Z,3SKRO2GZ72AKWZOGHPSHUYUF7X61KN,approved,sociality_1:07:00::,alone : 0,antisocial : 0,asocial : 0,unsocial : 0,withdrawn : 0,lonely : 1,cultural : 19,interpersonal : 19,gregarious : 20,social : 20,,,,,,,,,,
A7SM0NS3IFW96,3BQU611VFQ3I488KH5GLJVYIOGU99I,approved,sociality_1:07:00::,asocial : 0,gregarious : 0,unsocial : 0,alone : 1,withdrawn : 1,cultural : 19,interpersonal : 19,antisocial : 20,lonely : 20,multi-ethnic : 20,social : 20,,,,,,,,,
A3GLMBZSG3VU4P,3UJ1CZ6IZI8H8027NL3VOAY6U815SZ,approved,sociality_1:07:00::,asocial : 0,unsocial : 0,withdrawn : 0,lonely : 1,antisocial : 4,alone : 8,cultural : 14,gregarious : 16,multi-ethnic : 18,interpersonal : 19,social : 20,,,,,,,,,
A5P60L5IKHR34,3ZDAD0O1T2WRPJZWIRRGQYLCVPBTXC,approved,solidity_1:26:00::,hollow : 0,cavernous : 5,tubular : 7,deep-set : 8,massive : 11,fistular : 13,solid : 20,,,,,,,,,,,,,
AAJC9VIP5DOP,3UXUOQ9OKFGSV8UWUEW11UIW57A7A9,approved,solidity_1:26:00::,hollow : 0,cavernous : 1,fistular : 1,tubular : 2,deep-set : 8,solid : 20,,,,,,,,,,,,,,
AOAZMLP27GD81,3EF8EXOTT2EPLFIYZ4S5TJU2S87J17,approved,solidity_1:26:00::,cavernous : 0,fistular : 0,hollow : 0,tubular : 0,solid : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3OSWBBLG1FGK8U3ZW1R1LU3QM3XDXH,approved,solidity_1:26:00::,cavernous : 5,fistular : 5,hollow : 5,tubular : 5,deep-set : 15,massive : 15,solid : 17,,,,,,,,,,,,,
A1XK08CLPX26PA,30OG32W0SVUKO63VQQFCTAUDK1KNEW,approved,solidity_1:26:00::,cavernous : 0,fistular : 3,hollow : 3,tubular : 3,solid : 17,deep-set : 20,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,384PI804XTKIDTG6QFXJ7F2FDZO0S5,approved,solidity_1:26:00::,hollow : 0,cavernous : 2,tubular : 2,fistular : 19,solid : 20,,,,,,,,,,,,,,,
A5P60L5IKHR34,3TU5ZICBREKOI26WTFLT5UTWK968Q8,approved,speed_1:07:00::,slow : 0,lazy : 2,slow-moving : 3,drawn-out : 4,sulky : 6,windy : 10,smart : 12,hurrying : 13,winged : 13,express : 14,hot : 15,swift : 15,fast : 16,immediate : 16,quick : 16,rapid : 16,high-speed : 17,meteoric : 17,accelerated : 19,instant : 20
A3VE5OH94HYHET,3Z3ZLGNNSJD2H50QHYQXEDLL4NC3Q9,approved,speed_1:07:00::,lazy : 0,slow : 0,sulky : 0,windy : 0,high-speed : 17,instant : 17,express : 18,slow-moving : 18,hurrying : 19,swift : 19,accelerated : 20,fast : 20,immediate : 20,quick : 20,rapid : 20,,,,,
A03922113RU44GENR8ATX,3P4MQ7TPPYVKGU2ED98D17OY6MJBB5,approved,speed_1:07:00::,slow : 0,slow-moving : 0,sulky : 2,drawn-out : 3,lazy : 3,windy : 17,winged : 17,accelerated : 18,high-speed : 18,immediate : 18,meteoric : 18,express : 19,hurrying : 19,rapid : 19,fast : 20,instant : 20,quick : 20,swift : 20,,
A1LOD3LNX7FUPJ,3WS1NTTKEZV99OBKKVXK0GJ0O9T0FL,approved,speed_1:07:00::,hot : 0,slow : 0,windy : 0,drawn-out : 1,slow-moving : 1,smart : 1,lazy : 2,swift : 2,winged : 3,meteoric : 7,sulky : 7,immediate : 11,hurrying : 13,express : 16,rapid : 16,accelerated : 19,fast : 20,high-speed : 20,instant : 20,quick : 20
A3T8J0PN3DLSTM,39GHHAVOMGA6DEFHMMB7RH15YTUJ4T,approved,speed_1:07:00::,drawn-out : 0,slow : 0,slow-moving : 1,lazy : 2,hurrying : 16,meteoric : 17,swift : 17,fast : 18,high-speed : 18,quick : 18,rapid : 18,accelerated : 19,express : 19,winged : 19,immediate : 20,instant : 20,,,,
AYSHA8Y5BOFFF,3OLQQLKKNT8O5GCABSNK03DWCE2JE6,approved,speed_1:07:00::,drawn-out : 0,slow-moving : 2,slow : 3,lazy : 4,hurrying : 13,quick : 14,fast : 15,swift : 16,rapid : 17,high-speed : 18,accelerated : 19,express : 19,meteoric : 19,immediate : 20,instant : 20,,,,,
A2XFO0X6RCS98M,3R8YZBNQ9I1KIO1DJATNRUX19O6Q77,approved,staleness_1:07:01::,cold : 17,corrupt : 18,day-old : 18,hard : 18,putrid : 18,addled : 19,bad : 19,moldy : 19,rancid : 19,stale : 19,limp : 20,maggoty : 20,putrescent : 20,rotten : 20,,,,,,
A3QJ14Y7N8VQ42,37XITHEISXSQ66B9N6QYC6ZK6LZRC2,approved,staleness_1:07:01::,day-old : 18,bad : 19,cold : 19,corrupt : 19,hard : 19,stale : 19,addled : 20,maggoty : 20,moldy : 20,putrescent : 20,putrid : 20,rancid : 20,rotten : 20,,,,,,,
A3BJNFU4T7RU11,3VD82FOHKR7N9TJTVE9UIBUFVZ4CO5,approved,staleness_1:07:01::,maggoty : 0,putrid : 0,rancid : 0,rotten : 0,stale : 0,addled : 1,corrupt : 1,moldy : 1,putrescent : 1,cold : 2,hard : 2,day-old : 5,limp : 5,bad : 19,,,,,,
A37WXDYYT7RCZ0,3JNQLM5FT5525QOULT4WEHHZO3R2LA,approved,staleness_1:07:01::,cold : 17,day-old : 17,limp : 17,stale : 17,addled : 18,bad : 18,hard : 18,putrescent : 18,moldy : 19,corrupt : 20,maggoty : 20,putrid : 20,rancid : 20,rotten : 20,,,,,,
A1JV64BL3WCK0G,340UGXU9DZKEL79QIHG879ATYSBVU3,approved,staleness_1:07:01::,cold : 4,day-old : 4,hard : 4,stale : 4,bad : 15,limp : 15,addled : 20,maggoty : 20,moldy : 20,putrescent : 20,putrid : 20,rancid : 20,rotten : 20,,,,,,,
A1LOD3LNX7FUPJ,3C2NJ6JBKB0STQRFX6KBR9LONZ22NJ,approved,staleness_1:07:01::,day-old : 0,hard : 0,stale : 0,rotten : 1,moldy : 2,cold : 4,bad : 5,putrid : 6,addled : 8,corrupt : 8,rancid : 9,putrescent : 10,maggoty : 11,limp : 13,,,,,,
A3T8J0PN3DLSTM,3TK8OJTYM241T21U1VHEX3NUL88PVF,approved,staleness_1:07:01::,addled : 16,cold : 16,day-old : 16,hard : 17,stale : 17,bad : 18,limp : 18,corrupt : 19,moldy : 19,rotten : 19,maggoty : 20,putrescent : 20,putrid : 20,rancid : 20,,,,,,
A3OE4LKJ2ORFZS,33IZTU6J82KQAJMHTRMQGTPQT55SXS,approved,state_of,concrete : 0,solid : 0,solid-state : 0,coagulated : 6,congealed : 6,semisolid : 6,aeriform : 11,aerosolized : 11,gaseous : 11,gassy : 11,vaporific : 11,evaporated : 15,liquefiable : 15,semiliquid : 15,fluid : 20,liquid : 20,watery : 20,,,
A3QJ14Y7N8VQ42,3MB8LZR5BGCXM6SKAZA0ED3T52JKLI,approved,state_of,aeriform : 0,evaporated : 0,vaporific : 1,aerosolized : 2,gaseous : 2,gassy : 2,semiliquid : 5,fluid : 7,liquid : 10,semisolid : 10,watery : 10,liquefiable : 11,coagulated : 19,concrete : 20,congealed : 20,solid : 20,solid-state : 20,,,
A2X6VKC6DDSJ3F,3FTF2T8WLS1TG4LSAGQDXF6TSFAW9S,approved,state_of,aeriform : 0,congealed : 1,dry : 1,vaporific : 4,gaseous : 8,evaporated : 10,semisolid : 10,gassy : 12,watery : 12,coagulated : 13,fluid : 14,semiliquid : 15,aerosolized : 16,liquefiable : 17,solid-state : 18,concrete : 20,liquid : 20,solid : 20,,
A1ZKYRW46JBCDV,3L4PIM1GQUZ399CEJY8N9XR399GRY9,approved,state_of,evaporated : 0,semisolid : 0,coagulated : 1,congealed : 1,dry : 1,vaporific : 1,aerosolized : 2,solid : 2,concrete : 10,liquefiable : 11,semiliquid : 11,watery : 14,fluid : 16,gaseous : 16,gassy : 16,liquid : 16,aeriform : 18,solid-state : 20,,
A11DOB7V9YBL4S,3X65QVEQI16F38GWIMT2QUQL0U5LC3,approved,state_of,aeriform : 3,aerosolized : 3,evaporated : 3,gaseous : 3,gassy : 3,vaporific : 3,fluid : 8,liquefiable : 8,liquid : 8,watery : 8,coagulated : 14,congealed : 14,semiliquid : 14,semisolid : 14,concrete : 20,solid : 20,solid-state : 20,,,
A11DOB7V9YBL4S,3ZDAD0O1T2WRPJZWIRRGQYLCVP4TX5,approved,state_of,evaporated : 0,gaseous : 0,gassy : 0,vaporific : 0,fluid : 5,liquid : 5,semiliquid : 8,watery : 8,coagulated : 12,congealed : 12,semisolid : 12,concrete : 20,solid : 20,solid-state : 20,,,,,,
A03922113RU44GENR8ATX,3Y5140Z9DYZW7WHU2OIVIEX0IBKIPY,approved,state_of,evaporated : 0,fluid : 0,liquefiable : 0,gaseous : 1,liquid : 1,vaporific : 1,aerosolized : 2,aeriform : 3,gassy : 3,watery : 4,semiliquid : 7,semisolid : 10,congealed : 15,concrete : 16,dry : 17,solid-state : 18,coagulated : 19,solid : 20,,
A38NFX88VZDMJ3,3EFVCAY5L4S7WF2JYP1K8THA6E88JB,approved,state_of,aeriform : 5,aerosolized : 5,coagulated : 5,congealed : 5,concrete : 7,liquefiable : 7,semisolid : 7,vaporific : 14,gassy : 18,solid-state : 18,watery : 18,evaporated : 20,fluid : 20,gaseous : 20,liquid : 20,semiliquid : 20,solid : 20,,,
ADG7FJ6JOH00S,3HPZF4IVNNCZ37NV11ISK2SH3AICYR,approved,state_of,evaporated : 0,dry : 1,aeriform : 2,gaseous : 2,gassy : 2,aerosolized : 5,vaporific : 5,fluid : 10,liquefiable : 10,liquid : 10,watery : 11,semiliquid : 14,coagulated : 16,congealed : 16,concrete : 20,semisolid : 20,solid : 20,solid-state : 20,,
AAQGJMHR8PBNE,37UQDCYH6YECNWXU59NXXHW9QGL7VI,approved,stature_1:07:02::,little : 0,squat : 0,half-length : 1,squab : 1,pint-sized : 2,short-stalked : 2,lanky : 17,leggy : 17,thick : 17,long : 18,long-stalked : 19,stately : 19,tall : 20,,,,,,,
A2XFO0X6RCS98M,3S4AW7T80C1C843HP7NK7WEX8GT4LC,approved,stature_1:07:02::,little : 0,pint-sized : 0,short-stalked : 0,squab : 1,squat : 1,stately : 1,thick : 1,half-length : 5,in_height : 19,leggy : 19,long : 19,lanky : 20,long-stalked : 20,tall : 20,,,,,,
A03922113RU44GENR8ATX,3JNQLM5FT5525QOULT4WEHHZO2X2LE,approved,stature_1:07:02::,little : 0,squat : 1,half-length : 2,pint-sized : 2,short-stalked : 3,long : 15,stately : 16,leggy : 17,in_height : 18,lanky : 19,thick : 19,long-stalked : 20,tall : 20,,,,,,,
A4T1X0PO5N1G9,3L4PIM1GQUZ399CEJY8N9XR39A6YR8,approved,stature_1:07:02::,little : 0,pint-sized : 0,short-stalked : 0,squat : 0,squab : 1,stately : 1,half-length : 11,long : 18,thick : 18,in_height : 19,lanky : 19,leggy : 20,long-stalked : 20,tall : 20,,,,,,
A2QCK5TCDZE3TQ,34T446B1C1X26CRATT7JSAYXXWQ0C5,approved,stature_1:07:02::,little : 0,pint-sized : 3,squat : 4,short-stalked : 5,thick : 7,squab : 8,in_height : 9,half-length : 10,stately : 15,leggy : 16,long : 16,lanky : 17,long-stalked : 18,tall : 20,,,,,,
A1ZKYRW46JBCDV,317HQ483I8BW4B5HM953EPS5IUFINU,approved,stature_1:07:02::,lanky : 0,little : 0,pint-sized : 0,short-stalked : 0,squat : 0,half-length : 1,leggy : 1,long : 1,squab : 1,stately : 1,thick : 1,long-stalked : 2,in_height : 20,tall : 20,,,,,,
A3K8M2HF171NED,323Q6SJS8JZKKOHGI34568IHARYHF9,approved,stature_1:07:02::,short-stalked : 0,squab : 0,squat : 0,little : 1,pint-sized : 1,thick : 5,half-length : 10,in_height : 10,stately : 15,long : 18,lanky : 20,leggy : 20,long-stalked : 20,tall : 20,,,,,,
A61GHYNS1DFT7,3MYYFCXHJ4QWMCPGEGQ4U49P61B4G8,approved,stature_1:07:02::,little : 2,pint-sized : 2,squab : 2,short-stalked : 4,squat : 7,half-length : 10,in_height : 10,thick : 10,lanky : 14,leggy : 14,long-stalked : 14,long : 16,tall : 16,stately : 18,,,,,,
A03922113RU44GENR8ATX,31N2WW6R9S95QGAH3IF32EH7XLW3F8,approved,status_1:26:00::,lower-class : 0,secondary : 2,under : 2,conservative : 3,assistant : 4,subordinate : 4,lower-middle-class : 5,middle-class : 10,possessive : 14,upper-middle-class : 15,associate : 16,paramount : 16,controlling : 17,bourgeois : 18,governing : 18,dominant : 19,superior : 19,quality : 20,supreme : 20,
A1V0NUMA2VA07M,38JBBYETQPTY2YTP8L0GU1ODZKIE4R,approved,status_1:26:00::,under : 0,assistant : 4,paramount : 8,associate : 9,lower-middle-class : 11,middle-class : 11,upper-middle-class : 11,possessive : 13,superior : 13,subordinate : 15,conservative : 16,controlling : 16,lower-class : 18,secondary : 18,dominant : 19,bourgeois : 20,governing : 20,supreme : 20,,
A3K8M2HF171NED,31QNSG6A5SCECK1HXGCN53C19JM78B,approved,status_1:26:00::,lower-class : 0,under : 0,subordinate : 1,associate : 3,lower-middle-class : 4,secondary : 6,assistant : 8,middle-class : 9,conservative : 10,quality : 12,bourgeois : 14,possessive : 14,upper-middle-class : 14,superior : 17,controlling : 20,dominant : 20,governing : 20,paramount : 20,supreme : 20,
A1LOD3LNX7FUPJ,39L1G8WVWRAE01G9WJ0IDCDDQCW13K,approved,status_1:26:00::,under : 0,lower-middle-class : 1,lower-class : 3,controlling : 6,paramount : 6,possessive : 6,assistant : 7,superior : 8,middle-class : 9,u : 9,conservative : 10,associate : 11,secondary : 12,subordinate : 12,quality : 13,bourgeois : 14,governing : 15,supreme : 17,dominant : 18,upper-middle-class : 19
A3T8J0PN3DLSTM,3CTOC39K3893W1X0OK9EUTLFQRW7J6,approved,status_1:26:00::,lower-class : 0,subordinate : 2,lower-middle-class : 3,assistant : 5,secondary : 7,middle-class : 10,associate : 13,quality : 15,upper-middle-class : 17,bourgeois : 19,dominant : 20,governing : 20,superior : 20,supreme : 20,,,,,,
A35EI6GDSC0EY8,3QBD8R3Z222KEP6E2Z3CZDIR3MN4OK,approved,strength_1:07:00::,dainty : 0,delicate : 0,fragile : 0,tender : 1,weak : 2,feeble : 3,vulnerable : 3,faint : 4,puny : 4,pale : 5,stiff : 12,powerful : 14,virile : 14,fortified : 16,reinforced : 16,rugged : 17,tough : 17,hard : 20,strong : 20,
A1EQ2HDHF2WWSY,3Z7ISHFUH1EXWU7NGB46WN50PCL8ZW,approved,strength_1:07:00::,feeble : 0,fragile : 0,tender : 0,vulnerable : 0,weak : 0,dainty : 1,delicate : 1,pale : 1,puny : 1,hard : 18,stiff : 18,rugged : 19,tough : 19,faint : 20,fortified : 20,powerful : 20,reinforced : 20,strong : 20,virile : 20,
A3GLMBZSG3VU4P,3I33IC7ZWGLL97XQO2F6531OURJ2AJ,approved,strength_1:07:00::,delicate : 0,faint : 0,feeble : 0,puny : 0,tender : 0,weak : 0,dainty : 1,fragile : 1,vulnerable : 1,pale : 3,noticeable : 10,virile : 12,stiff : 13,reinforced : 19,rugged : 19,tough : 19,fortified : 20,powerful : 20,strong : 20,
A1LOD3LNX7FUPJ,373ERPL3YPR7SNDK9SLO1GZOO80RTI,approved,strength_1:07:00::,dainty : 0,delicate : 0,puny : 0,tender : 0,vulnerable : 0,fragile : 1,weak : 1,feeble : 5,stiff : 8,pale : 10,virile : 10,noticeable : 11,rugged : 11,reinforced : 13,hard : 14,tough : 16,powerful : 19,faint : 20,fortified : 20,strong : 20
A31N7YR02JVL9H,3LEIZ60CDKIXAZQXL3AKWJ0B3IHZ9K,approved,strength_1:07:00::,delicate : 0,fragile : 0,puny : 0,weak : 0,dainty : 1,feeble : 1,vulnerable : 1,tender : 2,faint : 3,pale : 3,stiff : 10,hard : 13,noticeable : 16,reinforced : 16,fortified : 17,rugged : 17,virile : 18,powerful : 19,strong : 20,tough : 20
AU01P6YB9J5JX,3PJ71Z61R5L0F35PDS1S4PGZQ3419X,approved,strength_1:07:00::,faint : 3,feeble : 3,vulnerable : 3,weak : 3,delicate : 4,fragile : 4,tender : 4,puny : 5,pale : 6,dainty : 7,rugged : 12,virile : 13,powerful : 14,noticeable : 15,strong : 16,fortified : 17,reinforced : 17,hard : 18,stiff : 18,tough : 18
A2XFO0X6RCS98M,3CTOC39K3893W1X0OK9EUTLFVU3J70,approved,substantiality_1:07:00::,shadowy : 0,unreal : 0,aerial : 1,stringy : 1,real : 20,,,,,,,,,,,,,,,
A3BJNFU4T7RU11,3I02618YA1P1GNCUW5791HLBC47PU9,approved,substantiality_1:07:00::,shadowy : 0,unreal : 0,stringy : 1,aerial : 20,real : 20,,,,,,,,,,,,,,,
A1ZKYRW46JBCDV,32N49TQG3H1U6YVSCCZH78YZRPCAVZ,approved,substantiality_1:07:00::,shadowy : 0,stringy : 0,unreal : 0,aerial : 1,real : 17,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3D4CH1LGEBCXJIVSVBMVBCK5SSLG9A,approved,substantiality_1:07:00::,shadowy : 3,unreal : 3,aerial : 6,stringy : 6,real : 17,,,,,,,,,,,,,,,
AGFYWCPRQIB6O,3RWE2M8QWITLXGO1IJGX8LS9Q080NL,approved,substantiality_1:07:00::,aerial : 1,unreal : 1,shadowy : 5,stringy : 5,real : 19,,,,,,,,,,,,,,,
A3454T4PU9GJM0,3M0BCWMB8WFC4X0P8049OL1JAGGWB1,approved,substantiality_1:07:00::,unreal : 0,shadowy : 5,stringy : 7,real : 19,,,,,,,,,,,,,,,,
A5P60L5IKHR34,3JC6VJ2SAC2D84GD6LH43A40E1I5AV,approved,success_1:26:00::,defeated : 0,self-defeating : 0,unsuccessful : 0,winless : 0,ruined : 1,down-and-out : 2,hitless : 2,scoreless : 2,no-hit : 3,out : 4,unfulfilled : 4,attempted : 7,boffo : 11,productive : 14,in : 15,made : 17,roaring : 17,successful : 20,triple-crown : 20,winning : 20
A2B6WQG0A9CKXQ,3F1567XTNXOOW7P6Y7R75QO74FRQ9I,approved,success_1:26:00::,ruined : 0,defeated : 1,self-defeating : 1,unsuccessful : 2,hitless : 4,no-hit : 4,scoreless : 4,winless : 4,down-and-out : 6,unfulfilled : 6,attempted : 9,productive : 13,made : 16,successful : 18,winning : 18,roaring : 19,boffo : 20,,,
A3454T4PU9GJM0,3JRJSWSMQI4DK2AL87VXKWW7LT3E35,approved,success_1:26:00::,hitless : 0,scoreless : 0,unsuccessful : 0,winless : 0,defeated : 1,down-and-out : 2,ruined : 2,unfulfilled : 2,self-defeating : 5,attempted : 12,productive : 14,roaring : 14,made : 16,winning : 18,successful : 19,,,,,
AOIK8K4X34LGR,3R6BYFZZP8VH6EHVN7MR9U6BYG8XF7,approved,success_1:26:00::,defeated : 0,ruined : 0,scoreless : 0,hitless : 1,no-hit : 1,winless : 1,out : 2,down-and-out : 3,self-defeating : 3,unsuccessful : 3,attempted : 6,unfulfilled : 7,made : 13,productive : 13,roaring : 16,successful : 16,winning : 16,in : 18,boffo : 20,triple-crown : 20
A2MZMONB3L1JH0,3CCZ6YKWR82Z3L68EF347FTG2JA59K,approved,success_1:26:00::,defeated : 0,ruined : 0,unsuccessful : 0,down-and-out : 1,hitless : 1,out : 1,scoreless : 1,self-defeating : 1,winless : 1,no-hit : 2,unfulfilled : 2,attempted : 9,productive : 18,boffo : 19,in : 19,made : 19,roaring : 19,triple-crown : 19,successful : 20,winning : 20
A61GHYNS1DFT7,33LKR6A5KF3JZIE3BY69VPHBKB91T1,approved,success_1:26:00::,down-and-out : 1,ruined : 1,unfulfilled : 1,winless : 1,defeated : 3,hitless : 3,no-hit : 3,unsuccessful : 3,scoreless : 5,self-defeating : 5,out : 7,attempted : 11,in : 13,made : 13,productive : 13,successful : 16,winning : 16,boffo : 18,roaring : 18,triple-crown : 18
A2XFO0X6RCS98M,3LWJHTCVCD5XXHGJ1TRZFMAI7DIFQV,approved,sufficiency_1:07:00::,bare : 0,exiguous : 0,meager : 0,hand-to-mouth : 1,hardscrabble : 1,miserable : 1,ample : 20,full : 20,generous : 20,good : 20,,,,,,,,,,
A3T8J0PN3DLSTM,3YHH42UU5CYV9GLG660IVTOKR51L03,approved,sufficiency_1:07:00::,bare : 0,exiguous : 0,hand-to-mouth : 1,hardscrabble : 1,meager : 4,good : 19,ample : 20,full : 20,generous : 20,,,,,,,,,,,
A38NFX88VZDMJ3,388U7OUMF8K6CEGTBQXEH5XJXXS0RA,approved,sufficiency_1:07:00::,miserable : 1,bare : 2,exiguous : 2,hardscrabble : 3,meager : 4,hand-to-mouth : 13,good : 18,ample : 20,full : 20,generous : 20,,,,,,,,,,
AHDUC59YMB0Z4,3M68NM076IQ1QP28DFDVQ67A40QR68,approved,sufficiency_1:07:00::,hand-to-mouth : 1,bare : 2,hardscrabble : 3,exiguous : 4,meager : 5,ample : 18,full : 19,generous : 20,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3Y4W8Q93L03S45Y4WMQJX9656SPVDW,approved,sufficiency_1:07:00::,hand-to-mouth : 3,exiguous : 5,meager : 6,miserable : 7,bare : 10,hardscrabble : 12,full : 13,ample : 18,generous : 20,good : 20,,,,,,,,,,
A2XFO0X6RCS98M,3EWIJTFFVPQH3ABOPKDEIYY0C9G0E7,approved,sufficiency_1:07:00::,bare : 0,exiguous : 0,hand-to-mouth : 1,hardscrabble : 1,meager : 1,miserable : 1,good : 19,ample : 20,full : 20,generous : 20,,,,,,,,,,
A37WXDYYT7RCZ0,358UUM7WR0MKUPGDWPINWK765A7R78,approved,susceptibility_1:26:00::,immunised : 3,immunogenic : 3,incapable : 3,insusceptible : 4,resistant : 4,unpersuadable : 4,unresponsive : 4,convincible : 15,liable : 15,open : 15,pliable : 15,suggestible : 15,susceptible : 15,temptable : 15,unvaccinated : 15,allergic : 16,amenable : 16,predisposed : 16,vulnerable : 16,
A1EZRTSWXP7LJJ,3MAOD8E57RTTU6UCLV54HZFK66XXNL,approved,susceptibility_1:26:00::,vulnerable : 1,unresponsive : 2,resistant : 3,pliable : 4,immunised : 5,susceptible : 6,unpersuadable : 7,immunogenic : 8,predisposed : 9,unvaccinated : 10,allergic : 11,temptable : 12,convincible : 13,suggestible : 14,insusceptible : 15,open : 16,amenable : 17,incapable : 19,liable : 20,
A3QJ14Y7N8VQ42,3A1COHJ8NKEB597TAPYZWG1VTLG8HG,approved,susceptibility_1:26:00::,immunised : 0,insusceptible : 0,resistant : 0,unresponsive : 0,immunogenic : 1,pliable : 1,unpersuadable : 1,open : 12,allergic : 19,convincible : 19,incapable : 19,predisposed : 19,suggestible : 19,susceptible : 19,unvaccinated : 19,amenable : 20,liable : 20,temptable : 20,vulnerable : 20,
A1EZRTSWXP7LJJ,3LBXNTKX0SE854QIKLMZZYK01HH9XZ,approved,susceptibility_1:26:00::,pliable : 1,resistant : 2,amenable : 4,suggestible : 5,allergic : 6,immunogenic : 7,insusceptible : 8,vulnerable : 9,immunised : 10,temptable : 11,susceptible : 12,unpersuadable : 13,unresponsive : 14,predisposed : 15,open : 16,unvaccinated : 17,convincible : 18,incapable : 19,liable : 20,
A3OMXJE08GFFTG,3HL8HNGX46KR5IZXKRGDTRKTXD9F94,approved,susceptibility_1:26:00::,unresponsive : 0,unpersuadable : 1,temptable : 2,unvaccinated : 4,suggestible : 7,immunised : 8,allergic : 9,predisposed : 10,amenable : 11,insusceptible : 12,open : 13,pliable : 13,convincible : 14,immunogenic : 15,vulnerable : 16,resistant : 17,susceptible : 18,incapable : 19,liable : 20,
A21FV0A2ZG43VF,3VHHR074H409RRL0R5LRA8Y7ZJ47LM,approved,susceptibility_1:26:00::,immunised : 0,insusceptible : 0,immunogenic : 1,unpersuadable : 1,incapable : 3,unresponsive : 3,resistant : 6,suggestible : 12,amenable : 13,pliable : 13,temptable : 13,convincible : 14,predisposed : 14,vulnerable : 16,open : 19,unvaccinated : 19,allergic : 20,liable : 20,susceptible : 20,
A3T8J0PN3DLSTM,3X31TUMD7Y5VG56Y2P4I9Y7UWX5L14,approved,susceptibility_1:26:00::,incapable : 0,insusceptible : 0,unpersuadable : 0,unresponsive : 0,immunised : 1,immunogenic : 1,resistant : 1,vulnerable : 17,amenable : 18,pliable : 18,predisposed : 18,temptable : 18,convincible : 19,liable : 19,open : 19,suggestible : 20,susceptible : 20,unvaccinated : 20,,
A1A6DUWWGNEE4W,3WZ36BJEV4ZKCGWVDVZY11UK6MWTB6,approved,susceptibility_1:26:00::,insusceptible : 0,resistant : 0,unresponsive : 2,immunised : 9,immunogenic : 9,predisposed : 13,unvaccinated : 13,allergic : 15,liable : 20,susceptible : 20,vulnerable : 20,,,,,,,,,
A3GLMBZSG3VU4P,3K3R2QNK8CMGO0WNFGBCFRLW70KU9E,approved,tameness_1:07:01::,gentle : 13,cultivated : 19,broken : 20,domestic : 20,tame : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,352YTHGROWWAM8KRYM8MF4LQR05H45,approved,tameness_1:07:01::,broken : 20,cultivated : 20,domestic : 20,gentle : 20,tame : 20,,,,,,,,,,,,,,,
A3BJNFU4T7RU11,3QECW5O0KIKIN0FMCL8LYFUS2Q1T52,approved,tameness_1:07:01::,broken : 19,gentle : 19,cultivated : 20,domestic : 20,tame : 20,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,36ZN444YTSHEMW5TNO5GTESA241OIQ,approved,tameness_1:07:01::,broken : 14,gentle : 18,tame : 18,domestic : 19,cultivated : 20,,,,,,,,,,,,,,,
A1J8TVICSRC70W,31QNSG6A5SCECK1HXGCN53C19JN87D,approved,tameness_1:07:01::,broken : 12,cultivated : 14,domestic : 18,gentle : 18,tame : 18,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3XIQGXAUMDR4RL2P5OOFL2TU0TO7XE,approved,tameness_1:07:01::,broken : 0,domestic : 1,gentle : 14,tame : 15,cultivated : 16,,,,,,,,,,,,,,,
A11DOB7V9YBL4S,35GCEFQ6I67BVX1H4U9A56XP9QXZ3Z,approved,taste_1:09:01::,camp : 6,cheap : 6,barbaric : 11,indelicate : 11,pretentious : 11,tasteless : 11,understated : 18,artistic : 20,tasteful : 20,,,,,,,,,,,
A3VE5OH94HYHET,32Q90QCQ1T4JG0ISTDNW1ID9W6AEKJ,approved,taste_1:09:01::,camp : 0,barbaric : 1,brummagem : 1,understated : 1,cheap : 3,indelicate : 3,tasteless : 3,pretentious : 6,artistic : 15,tasteful : 20,,,,,,,,,,
A3T8J0PN3DLSTM,36V4Q8R5ZLJ33R80NGVCACUR4LNMQG,approved,taste_1:09:01::,barbaric : 0,brummagem : 1,camp : 1,tasteless : 1,cheap : 2,indelicate : 2,understated : 16,tasteful : 18,artistic : 19,pretentious : 20,,,,,,,,,,
A03922113RU44GENR8ATX,33JKGHPFYDDI0UV87O3V6IZMTFBMN8,approved,taste_1:09:01::,cheap : 0,indelicate : 0,tasteless : 0,barbaric : 1,brummagem : 2,pretentious : 2,camp : 4,artistic : 17,understated : 17,tasteful : 20,,,,,,,,,,
